tron_profit,bg_mean_profit
28201.33965046228,-1833.656181787248
0.0,98.21470079904459
5609.3026797968,-44.97598307720611
3511.5333891681926,239.20205703225167
28081.693860929958,-1569.6770322191135
5258.153869240396,-40.176858798989734
-760.0548816966368,-157.99571841611603
10783.727337258448,-653.3970609601741
20685.06073231037,-84.30519587257594
-3227.6382533421274,158.52827965631084
5691.946223338466,-32.04140434402738
83399.57955941404,-3368.8261690503623
4547.310664227146,-13.51477026768733
1328.7242948331289,86.06983847620891
-5912.284820659823,-183.80522932180347
-459.4889921287685,269.23435142850866
-1651.607125933821,272.61736210810454
13893.533994101179,-488.14388047650954
3694.5748527314963,-124.573812825458
16352.284061762013,-481.8761793174396
9177.605562494004,-517.3516150446536
10088.97381108537,-441.73229411984266
8581.269613496435,-473.22731242707647
-11239.10066873229,212.40053186824161
12587.623929203719,-590.2999246294062
-14291.706454848154,602.6286354583233
-2516.6892195825953,192.79529693941586
15170.6467807082,-328.18018522356743
-3890.5969504825316,303.55188721809134
-15526.211688283596,706.9378622223088
16447.36638183154,-1034.5340040181973
-1849.1619277789616,148.4998382435292
-26696.784491794035,899.9814906091643
-731.5051236777945,141.39210935401047
-501.0020498756348,-255.6438920544982
-5170.1064181846605,239.3284316599514
4837.232332727165,61.21134173723263
22042.122898485894,-839.8789769407116
-3747.831419212018,347.5502193668013
731.6653971624123,107.4247316172357
-3233.5372843252235,-20.423973501781706
-14417.043246845915,810.8492136285801
2882.928339451232,81.95449805807927
-9312.846168949225,669.6221766917387
33286.87536592636,-1204.0349199796176
-3940.013878350583,147.52017071593414
12270.334565704663,-533.8736452029647
-522.9905207452281,161.7172557740909
4572.574155522094,-16.219022671910068
581.4115565631975,-47.575755304953226
-12793.65951338417,624.9920157846899
0.0,35.338316080050646
6523.563934865047,-817.0501926283159
2619.1024373624728,210.877363551061
1577.6890949144863,-15.337809713866344
-4679.48576333119,-703.4669765749398
-14816.175691530225,950.5450477355917
597.7580187436542,4.2288084904738525
3562.0873716694223,-4.447743653515393
-4255.838457252675,207.11947290423737
-1737.9823761346634,111.0045137557879
891.1618203844264,-173.07963944979585
13656.641820939083,-501.36656375998535
-3762.68980229308,572.1556310217088
-7862.197472268663,-167.29387531450104
1526.5672180916438,123.11203103940845
0.0,35.521859102873925
442.4988996705218,100.32573054099616
-15218.074414515639,-545.7024366264658
6525.8419904464145,-417.5648733710759
3538.2161716634473,-252.8838438783572
-1389.6016129031539,259.27145421571214
-17538.543756772175,800.1346255340756
22228.621107829094,-1274.1621451993035
9700.347160482976,-660.2786658339586
10524.9337735896,-1096.400436367201
7593.427440188725,-222.50318098932112
4306.201446425822,-294.0113628180501
33927.740563661006,-1423.522815518517
-5809.0986071271955,1393.5520518791498
4646.805643463374,-163.34083707332033
3164.2108110042395,68.48419190634714
0.0,101.21621533016666
533.7443379616102,872.7166921196437
1929.0083214965293,233.11228642434193
25509.575874804537,-917.2832824628958
1328.2686114747899,-326.20832189059564
4794.881759604902,-58.49899011422599
165.7596526497083,76.23400540678114
-4540.645463468693,804.9904963297278
-6673.39183713602,342.01848325165037
-4689.762719968085,-207.23660848280295
2.087640285438084,63.21371295793938
5986.129920549319,-714.4660576349843
-2513.892269991039,226.6749037811675
12370.117960314716,-724.335675470002
22651.374524972434,-1144.273489793826
-599.5047091748561,159.77664828176202
1932.3553611587852,-66.13314971667411
34450.989630369586,-1296.5137338949655
0.0,30.899506842073574
2820.9538993721812,-61.326525423939295
-15625.31036876081,-913.8487489009625
-7593.792603800185,400.2411349303372
418.36725446520336,116.09735767161187
-38291.86807252857,2098.408816378206
2229.334865146372,-24.623676055131654
-4792.630631303326,470.9216189670099
6302.309815464608,-149.68434796607028
420.11083701122766,-369.0127186202855
8010.735995368277,-238.00709385803555
8400.912738083802,-639.4961315355865
9244.704779347356,-257.67614554565284
18346.797272648237,-789.293689784848
-755.8453360441847,118.23297106641434
-12104.06471356675,650.9302502323604
559.5742446208332,291.9838076305294
0.0,8.651115001299408
-3918.6856613947834,283.0747503039624
-5125.547878974425,558.4701144648835
-29771.012429395978,1186.8117337983647
15257.797675486796,35.190401529016675
-3901.7152612966147,318.59329878927747
-4442.470175681629,338.3629526885231
11488.207441343679,-287.5761336911352
-662.625752582535,235.60070598192158
-7711.662982457557,409.71403053146895
-6683.141783049284,636.0346246049681
-11749.085301422729,384.2870983727474
32820.58716517314,-1235.9434360946063
-2225.7740946448525,203.53150926017307
16252.494289549944,-1062.120750523033
753.529077548075,514.78355817002
-1632.625962028932,-479.8745024653452
6308.188371079711,-543.219846836645
-9805.067006612117,610.2287600735531
11196.217396351516,-289.74527097377535
-26700.86332259858,2573.2551285039995
38736.24997584609,-1469.4216101431484
1333.290967362475,85.62307403853855
-6126.715170900114,280.0860827099195
-491.50422479739274,202.8345102405598
90026.9172413066,-3750.039423642896
12012.603616581122,-666.9546643445148
167.14868483842162,506.45908504418975
10553.328034320028,-336.5969523530154
35081.62148407385,-2274.151916050492
-7764.524135726645,46.324154965920236
-2825.4833908710716,123.92520367549461
19586.43305762936,-670.1759388399722
-12860.72293465746,189.3003835832529
12552.187193711843,-667.0635448491615
38269.23753658441,-1985.2969641525913
-9223.46220408188,356.74979075999903
5493.244243970433,66.84203904093711
0.0,0.0
1303.9579778320185,-469.7624409812444
6487.708777951399,-339.06087847085746
-2102.725171826748,93.4904827035147
-14667.66019156689,931.8566993886237
30965.831945302965,-412.95821886153243
33623.72099133123,-1475.7579542866904
0.0,77.39449001666469
-14787.352142725204,695.2863335907017
27316.431449628137,71.17064161189158
14661.003171068598,-1201.2962892948399
-10757.614295994841,1372.0649442252272
-8021.809446541831,452.83167807241506
304.9902287072137,24.322986503164277
-6324.034321852668,486.6610167264126
25157.65314274269,-993.512740067437
-5118.743948083138,83.7712780194668
-3154.6454057326196,192.96333249450333
-5046.586538908507,-371.33994016087877
2133.623127507894,577.3523330510426
10995.275594223845,-468.49667234227854
4102.0539436585295,61.447207381894565
-25265.138635854433,-35.285868543212274
-841.7049437981588,45.01792874580209
16985.29005902831,-826.6794928927052
37612.75584183211,-1419.0020033062558
-3984.763806387533,457.71597209465705
2430.3192350929544,60.453700182304004
218.73150922312922,132.9127088078385
14520.628001601226,-578.5117552897752
107.73127277557951,43.153259106156185
4209.952527187328,241.92291537679696
3509.5336467071456,-47.5288492603327
-1.1471806279854668,146.88589033002947
-6048.906718928748,314.8454696483687
12987.458833709547,203.74605469147482
-3742.5524986016776,200.9713438782226
-636.5858646598646,75.44762555352997
-1051.2490654625287,130.00165880543148
-7218.019678228921,222.5645558877267
-2228.3868485252906,120.85212750882734
6209.626215698746,-166.71638132864197
-5171.606146835129,514.5514268882594
-2429.7083315187724,291.54929478487503
1977.8654814769552,58.47089594684314
10154.245058052968,-617.0602875861788
15443.136504337812,-619.510189669013
7391.602602340907,-110.22572525368298
6941.989779607647,-206.66146437377793
193.0600157696607,130.31104492272075
-10063.499067357543,670.9032646455535
17928.725363829253,-409.01359250395393
4050.550396439432,420.55278330605876
356.3032861774973,292.5927120954526
5621.069781441989,-700.4755270689935
0.0,172.6316582787359
3044.8632064970816,110.6947059834365
-9865.322861218403,216.18377484167937
-491.6704043180216,-64.92471904434449
-1855.6110698304535,109.78048084111754
3021.9423850077824,-444.47644274478836
56.26867378526366,155.62118492447178
