tron_profit,bg_mean_profit
-50.880585557346336,78.2685147387146
8194.521634795134,-87.15424618174438
3178.7958582153806,-258.31019272395116
0.0,177.5657872828509
0.0,204.41222032992255
0.0,37.23122565397717
-3282.922995982679,213.67167155845962
0.0,39.209587418599085
-18735.317126053524,926.4900425894081
16236.460840015987,-190.78678092044197
-8173.684070557727,-139.01201821308896
10633.834336472437,-605.3987359748697
-8499.652736929711,246.5858651024937
5987.151750776963,-89.1085941152412
-18533.29375379342,941.0333382215922
16479.42731232743,-739.3723524354704
-3747.151547455811,278.95002640344006
4529.212313436981,-426.5089018940251
-13556.344914048002,194.7597600352831
-2955.0093542130026,287.1994965160407
9058.10728912037,-433.6878152681492
33261.05695792477,39.83564345488264
-1290.447772356783,267.5955494480505
3256.6125056896954,269.8979268003765
-6447.382161818704,654.0621160968719
-877.4694634255428,280.97619319314646
-4103.768851815611,357.26749366811697
-1745.6380826660913,535.2494795404485
-2218.1771324406873,-182.6396642026423
4171.821351801476,-1237.3422069569754
0.0,108.68422860920252
1280.8302503811774,326.42519612947893
-4835.357941598443,46.70130305552053
-3764.0776489924147,369.4683130780704
-2233.888378553097,114.42532405045897
5302.445251892494,-240.7263525857458
-2621.32431678476,-230.9497403781777
1542.235954751365,-213.68802656599155
-389.8024470146919,236.07231754825287
-9795.732910152745,309.4173672237594
-9394.772573222468,601.3615171399861
1402.9282212412718,161.5004418757808
175.44752342033743,136.58414515847318
3432.809265654882,771.5654502823792
0.0,37.84237993196325
-8823.074459906167,299.1418157475328
13211.056357086274,-520.0365153280741
415.20715993383766,181.2667637881918
9137.912693529508,-380.46656133188117
-2058.6332641754952,139.32531492107668
-3830.3037159854703,178.06632279191254
-15679.351093675683,1123.8495058916744
-7032.429016010824,207.93536188343145
835.6497272385428,97.20809486377124
-2514.990551920395,167.7754072690651
-7045.171233709461,-84.39996973425309
11433.925680348995,-648.2501743364182
-3829.795999065376,26.239052449627213
8986.518865672813,-366.51083704341295
-22928.287746283437,1101.7874461638928
-1493.0670434660424,124.10629094100496
10500.002704534776,5.247257560900342
3007.7502791218594,314.29204667731824
0.0,43.75840387858708
-3475.7715977309786,832.3595073203184
-2256.359848500704,-189.50303205237023
40290.74750914257,-2617.340500944682
13505.124387816832,-489.1001737452695
-2544.334656108971,37.815940313412916
1903.851695551306,243.6675107574305
71.14363778075483,205.40097469842223
-5545.335980137469,-43.96847759736988
-3124.2790010287813,268.93713382322477
-8648.126627485708,461.324732909073
3276.5018685508207,125.14881423165293
-6469.362829156889,272.1903295635644
-7825.096734949814,365.68611449265154
674.7727854879777,18.89771333754938
470.6930423403362,273.80983182340947
-8435.240907200287,368.15713270957946
-175.50480994662942,186.115597634686
-17878.748974698447,729.4277697646086
127.96989886003429,254.67602859161812
7596.907766363027,-56.79706460171243
-8743.725640481762,468.62168251139036
928.5314587348844,125.1273612661959
-7782.338003089805,437.3485121585998
1826.5790706697564,-114.73085754432162
-7718.811726825709,155.23701950644667
7494.714500120997,-204.14996513890014
12866.399770472783,-260.81095848696145
-362.01651999150636,155.50513407526833
-11892.065361753805,715.6083576822513
-5102.238074589407,434.6685554968574
-5869.004794132226,386.0992944955878
-2671.8968389935035,169.09301542943015
-1203.87440456201,42.7847618704813
723.7317522605533,226.76818317891698
5937.5998651725195,-1473.3393919859843
-44161.18834234105,1715.8611939364928
-14856.593052416441,675.0905737897828
-689.8766900686144,351.50464377155305
-456.62477979669285,83.25547782163487
12674.743940639428,-783.3713748736367
14313.048510313794,-742.5257663299076
39257.13324951191,-2488.421459734281
-1653.4402096858826,-45.644047105316325
-12510.851969942318,479.7031145246621
-16875.900434464103,501.3928406724779
-9455.046775214585,117.49539624426565
3049.7962856632644,-77.79633937449529
7613.620401349198,-234.29344978643567
5302.587197193922,241.14214874433318
17611.143953945484,-492.2843120360617
15580.968981124193,-636.3791636023597
2632.75010174768,-130.4300699579934
-3655.1975252709485,77.59153731522444
2781.7023435690867,-59.0447172166418
0.0,155.67848615975447
15711.541267406596,-531.7116872845165
12050.594465490802,732.3103501941204
-3102.487393467154,241.0953189895666
34221.850618022734,-1640.5946056251926
